,Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,OBV,ADX,STOCH
2231,2018-04-04,998.22998,1032.73999,996.51001,1029.709961,1029.709961,2536200.0,1044.49500025,41.156600689262014,298900100.0,27.733606368995968,25.60782128851542
2232,2018-04-05,1046.390015,1046.709961,1024.0,1032.640015,1032.640015,1791800.0,1038.8758393333333,41.86944543539162,300691900.0,27.679444895738907,28.14651836904932
2233,2018-04-06,1023.099976,1036.0,1006.25,1009.950012,1009.950012,2006700.0,1031.721669583333,38.02760128043573,298685200.0,27.9857466127853,19.169692663429597
2234,2018-04-09,1020.039978,1044.589966,1019.200012,1020.090027,1020.090027,1661000.0,1025.5625051666666,40.64857353667791,300346200.0,27.93943239440936,28.94149252713014
2235,2018-04-10,1030.26001,1041.209961,1015.409973,1036.5,1036.5,1831000.0,1024.1750031666668,44.72296549402462,302177200.0,27.98111545777796,42.1010590453239
2236,2018-04-11,1032.0,1035.869995,1019.200012,1025.060059,1025.060059,1703000.0,1024.0508373333334,42.530980191201,300474200.0,28.019821159477377,41.09291525131827
2237,2018-04-12,1031.469971,1044.650024,1026.050049,1037.290039,1037.290039,1644800.0,1022.6508434166668,45.60062148509201,302119000.0,27.648933384746787,64.37547756838786
2238,2018-04-13,1046.890015,1052.97998,1030.150024,1036.040039,1036.040039,1270500.0,1025.0758465,45.33409050547962,300848500.0,26.9101478881836,64.6138736039102
2239,2018-04-16,1045.550049,1051.430054,1033.920044,1046.099976,1046.099976,1488800.0,1028.4858450833333,47.9698278390144,302337300.0,26.22413278423207,77.10447719053126
2240,2018-04-17,1061.199951,1085.0,1057.089966,1079.359985,1079.359985,2729200.0,1032.0041759166668,55.59319538049768,305066500.0,24.73379870404986,94.41582673267331
2241,2018-04-18,1079.01001,1082.0,1070.52002,1075.390015,1075.390015,1556300.0,1037.23417675,54.56551190001611,303510200.0,23.349917058166373,89.4104848484848
2242,2018-04-19,1069.02002,1097.51001,1069.02002,1089.449951,1089.449951,1994200.0,1043.13167325,57.55788381865195,305504400.0,22.76676344122924,92.19440420352475
2243,2018-04-20,1084.27002,1094.75,1072.099976,1077.319946,1077.319946,2121700.0,1047.099172,54.23891448389444,303382700.0,22.225263654073334,80.00983762376248
2244,2018-04-23,1082.97998,1088.0,1066.680054,1073.810059,1073.810059,3479500.0,1050.530009,53.28151795441504,299903200.0,21.363774006576943,76.53470198019797
2245,2018-04-24,1059.199951,1064.48999,1012.859985,1022.640015,1022.640015,6411000.0,1051.5875092499998,41.71963228046205,293492200.0,21.498497806267217,17.95969012056864
2246,2018-04-25,1029.75,1036.069946,1017.01001,1022.98999,1022.98999,2893000.0,1051.8291728333331,41.812633084181165,296385200.0,21.623598477408184,18.34318229857748
2247,2018-04-26,1033.219971,1052.02002,1020.450012,1043.310059,1043.310059,2546300.0,1052.39667775,47.09174308768198,298931500.0,20.904931423659022,35.971724757316835
2248,2018-04-27,1045.540039,1051.699951,1027.589966,1031.449951,1031.449951,2037300.0,1052.92916875,44.55112807094384,296894200.0,20.237597730891938,21.960969296819492
2249,2018-04-30,1034.420044,1038.369995,1018.299988,1018.580017,1018.580017,1724600.0,1051.37000025,41.90888618592806,295169600.0,20.0145001061772,6.757271483381076
2250,2018-05-01,1016.299988,1041.72998,1010.609985,1040.75,1040.75,1766300.0,1051.762497,47.66679668568604,296935900.0,20.10997518460057,34.683551587010456
2251,2018-05-02,1034.0,1043.97998,1023.159973,1026.050049,1026.050049,1734900.0,1050.09166975,44.51609369875646,295201000.0,20.061678870852365,17.767617443147927
2252,2018-05-03,1025.369995,1030.689941,1007.890015,1026.300049,1026.300049,1964100.0,1045.6700084166666,44.583181242803086,297165100.0,20.61261474406531,20.542328751524693
2253,2018-05-04,1019.609985,1051.880005,1018.049988,1051.0,1051.0,1844600.0,1043.6375071666669,50.8999833249818,299009700.0,19.946213805356976,48.10308793255349
2254,2018-05-07,1053.890015,1065.0,1050.27002,1059.459961,1059.459961,1720000.0,1041.1383413333333,52.88109002357354,300729700.0,18.65912351832459,57.542902116877
2255,2018-05-08,1064.619995,1065.22998,1051.640015,1058.589966,1058.589966,1301500.0,1039.5775096666669,52.64584340289367,299428200.0,17.45249823561357,56.5721421876893
2256,2018-05-09,1064.099976,1094.0,1062.109985,1088.949951,1088.949951,2358000.0,1040.8391673333333,59.42868344384223,301786200.0,17.33282270797548,93.32253050699934
2257,2018-05-10,1095.0,1109.410034,1093.880005,1105.469971,1105.469971,1820700.0,1047.741663666667,62.5703689934202,303606900.0,17.768737299819655,96.11893000138228
2258,2018-05-11,1100.410034,1109.01001,1097.219971,1103.380005,1103.380005,1525200.0,1054.4408315833334,61.91713645121373,302081700.0,18.17351513510353,94.06025623379757
2259,2018-05-14,1105.569946,1118.150024,1104.800049,1106.599976,1106.599976,1966900.0,1059.7149913333335,62.56557332692306,304048600.0,18.924503276216548,89.52471698056904
2260,2018-05-15,1096.900024,1099.119995,1078.780029,1084.869995,1084.869995,1786900.0,1064.1666616666666,55.67591703475858,302261700.0,18.060696726809134,69.81677282467845
2261,2018-05-16,1085.089966,1094.380005,1081.630005,1084.089966,1084.089966,1281400.0,1069.625824083333,55.43991228234157,300980300.0,17.258590645216536,69.10932775273037
2262,2018-05-17,1081.459961,1091.0,1076.420044,1081.26001,1081.26001,1286900.0,1073.00165825,54.53668770973501,299693400.0,16.197526971167502,66.54270724755696
2263,2018-05-18,1066.0,1073.72998,1064.680054,1069.640015,1069.640015,1774100.0,1076.6341554166668,50.87179541009096,297919300.0,15.544561260649076,56.00398599640959
2264,2018-05-21,1079.0,1093.300049,1078.0,1084.01001,1084.01001,1259000.0,1081.4433188333333,54.90743827847195,299178300.0,15.042408476260697,69.03681188707318
2265,2018-05-22,1089.800049,1091.800049,1072.26001,1075.310059,1075.310059,1111300.0,1083.4691570833331,52.116184527195934,298067000.0,14.234204382188768,61.14641619519541
2266,2018-05-23,1070.0,1088.0,1066.959961,1085.959961,1085.959961,1154800.0,1085.6774904166666,55.12364027993617,299221800.0,13.2644355971403,67.8421064703713
2267,2018-05-24,1086.900024,1087.119995,1072.300049,1085.449951,1085.449951,1023200.0,1087.9158225,54.94566417864348,298198600.0,12.363936011023869,51.82664838970851
2268,2018-05-25,1086.550049,1089.569946,1082.599976,1084.079956,1084.079956,1111200.0,1087.5099895833334,54.437218338847046,297087400.0,11.609567574053333,48.77452504930506
2269,2018-05-29,1076.0,1081.339966,1063.079956,1068.069946,1068.069946,1793600.0,1084.3933208333333,48.75886793326104,295293800.0,11.882449260641808,10.635183533687446
2270,2018-05-30,1073.47998,1078.98999,1066.550049,1077.469971,1077.469971,1434300.0,1082.234151333333,51.929370861057535,296728100.0,12.135839398188251,26.130374489459413
2271,2018-05-31,1082.0,1110.0,1078.0,1100.0,1100.0,3968400.0,1081.6841533333334,58.54937093016314,300696500.0,12.191374117498507,67.04194372885097
2272,2018-06-01,1112.869995,1138.160034,1112.01001,1135.0,1135.0,3150700.0,1085.86165375,66.31106392409708,303847200.0,13.353115505946237,95.79111518770665
2273,2018-06-04,1138.5,1157.859985,1137.0,1153.040039,1153.040039,2233600.0,1091.6074931666665,69.48297920680716,306080800.0,15.022334644707156,94.91459746229866
2274,2018-06-05,1154.660034,1161.099976,1147.459961,1151.02002,1151.02002,1648200.0,1097.4208273333331,68.70294738890033,304432600.0,16.667616590665144,89.71643139840204
2275,2018-06-06,1152.77002,1154.709961,1136.319946,1146.949951,1146.949951,1746700.0,1103.863322,67.06918858859126,302685900.0,17.494845385565586,85.56414801792539
2276,2018-06-07,1144.579956,1145.869995,1126.119995,1134.420044,1134.420044,1805400.0,1108.0641581666666,62.16790781567243,300880500.0,17.675725082226506,72.78114001609056
2277,2018-06-08,1131.209961,1138.780029,1123.22998,1132.709961,1132.709961,1364200.0,1112.8474833333337,61.50726461653816,299516300.0,17.678607660292446,71.03651376524921
2278,2018-06-11,1132.939941,1147.73999,1131.400024,1140.900024,1140.900024,1239800.0,1117.4258219166666,63.50740378444683,300756100.0,18.045199178618432,79.39201399877295
2279,2018-06-12,1141.02002,1148.75,1141.02002,1148.189941,1148.189941,1304600.0,1122.6541544166666,65.23879909401133,302060700.0,18.428556920875774,86.8291855072057
2280,2018-06-13,1152.280029,1155.640015,1143.380005,1144.22998,1144.22998,1715100.0,1127.666656416667,63.476982260039634,300345600.0,19.090344885926715,82.78923428091535
2281,2018-06-14,1152.209961,1165.98999,1150.599976,1160.109985,1160.109985,1771100.0,1135.3366596666667,67.29165886095534,302116700.0,20.122706781849033,94.28626658504457
2282,2018-06-15,1159.920044,1163.910034,1153.689941,1159.27002,1159.27002,2221900.0,1142.153330416667,66.89366962092006,299894800.0,21.08132854234833,93.4700536587131
2283,2018-06-18,1152.689941,1184.130005,1151.0,1183.579956,1183.579956,1651900.0,1149.11832675,72.046577651854,301546700.0,22.671883600818436,99.53219152420849
2284,2018-06-19,1170.109985,1182.810059,1161.609985,1178.689941,1178.689941,2364100.0,1152.7591551666667,69.69659860741191,299182600.0,24.148827583683534,94.87415081154487
2285,2018-06-20,1183.300049,1201.48999,1182.030029,1184.069946,1184.069946,2584300.0,1155.34498075,70.82413744385222,301766900.0,26.07300480850433,80.53190892532615
2286,2018-06-21,1185.51001,1190.329956,1163.47998,1169.439941,1169.439941,2248300.0,1156.879974166667,63.86508507516084,299518600.0,26.43314724221067,59.04670980747389
2287,2018-06-22,1171.48999,1175.0,1159.650024,1169.290039,1169.290039,1711000.0,1158.741648166667,63.79591642074229,297807600.0,26.492569009579377,58.855166259242665
2288,2018-06-25,1155.0,1155.98999,1119.900024,1139.280029,1139.280029,2884100.0,1159.146646916667,51.71937677799681,294923500.0,24.685954056782364,23.752926922411
2289,2018-06-26,1144.140015,1146.869995,1129.0,1132.619995,1132.619995,1734400.0,1159.13914975,49.4807539460695,293189100.0,23.00838302918514,15.590116804313887
2290,2018-06-27,1136.0,1146.209961,1116.699951,1116.939941,1116.939941,1726900.0,1157.1424761666667,44.58751213950581,291462200.0,21.961817388508244,0.2830403226964366
2291,2018-06-28,1112.390015,1134.0,1106.069946,1126.780029,1126.780029,1486300.0,1155.3583168333334,48.05893359079792,292948500.0,21.38808411407074,21.704122249199497
2292,2018-06-29,1132.310059,1141.359985,1127.02002,1129.189941,1129.189941,1578100.0,1154.10498025,48.90320147504466,294526600.0,20.50042697348781,24.22970481967083
2293,2018-07-02,1115.349976,1142.98999,1106.599976,1142.109985,1142.109985,1160800.0,1152.60498025,53.287037578960735,295687400.0,20.36963019385609,37.76988302373869
2294,2018-07-03,1149.420044,1149.910034,1114.430054,1116.280029,1116.280029,822400.0,1149.022481,44.97873648186776,294865000.0,19.950231104603507,10.700144929717224
2295,2018-07-05,1124.599976,1144.140015,1123.119995,1141.290039,1141.290039,1429700.0,1145.49832125,52.67311356916651,296294700.0,19.560789093154682,36.910581386862404
2296,2018-07-06,1141.77002,1156.199951,1137.23999,1155.079956,1155.079956,1091000.0,1143.5308225,56.30171887747537,297385700.0,18.676605000692035,51.36238461596181
2297,2018-07-09,1160.0,1167.930054,1157.22998,1167.280029,1167.280029,1079200.0,1142.13166275,59.276546841432165,298464900.0,17.349904561768863,64.14803476720255
2298,2018-07-10,1169.98999,1173.5,1162.560059,1167.140015,1167.140015,1066700.0,1141.94000225,59.22671477903839,297398200.0,16.344078314014524,64.00130039763961
2299,2018-07-11,1155.619995,1180.439941,1155.369995,1171.459961,1171.459961,1662600.0,1142.120829083333,60.33468580385258,299060800.0,15.271028446679525,77.60504063552803
2300,2018-07-12,1174.859985,1201.98999,1173.099976,1201.26001,1201.26001,2207400.0,1147.2858275,66.99705552870378,301268200.0,14.98553272528712,99.23897032407525
2301,2018-07-13,1202.800049,1210.439941,1195.290039,1204.420044,1204.420044,1630600.0,1153.2691649166666,67.6181798681749,302898800.0,15.036687225501,94.2321574318365
2302,2018-07-16,1203.810059,1208.709961,1193.400024,1196.51001,1196.51001,1339200.0,1159.900004,64.35329460767855,301559600.0,14.975659604039759,86.65331832199463
2303,2018-07-17,1182.73999,1218.76001,1182.0,1213.079956,1213.079956,2008100.0,1167.091664583333,67.8547506028628,303567700.0,14.31118618300988,94.95957869009646
2304,2018-07-18,1208.530029,1221.589966,1204.560059,1212.910034,1212.910034,1947400.0,1174.0683390000002,67.78122275130079,301620300.0,13.830740176615002,92.48620974961742
2305,2018-07-19,1206.650024,1216.47998,1197.72998,1199.099976,1199.099976,1916900.0,1178.8175049166666,61.90957473499114,299703400.0,12.989420744083183,80.44178454141962
2306,2018-07-20,1199.23999,1210.77002,1196.589966,1197.880005,1197.880005,1896900.0,1185.6175029166668,61.403537245741234,297806500.0,12.141346274885354,79.38084784597336
2307,2018-07-23,1195.660034,1215.099976,1192.01001,1211.0,1211.0,3272300.0,1191.4266663333335,64.74133193656206,301078800.0,11.481657693550652,90.11760479982478
2308,2018-07-24,1271.0,1275.0,1244.140015,1258.150024,1258.150024,5380000.0,1200.0158386666665,73.58291361208758,306458800.0,12.942690735382993,88.90573120536837
2309,2018-07-25,1252.619995,1278.23999,1249.050049,1275.939941,1275.939941,2555200.0,1209.0708313333332,76.02570608563379,309014000.0,14.393025297215056,98.36875957446813
2310,2018-07-26,1267.180054,1287.400024,1263.0,1285.5,1285.5,2734300.0,1218.9341634166667,77.24351240020627,311748300.0,15.99991208975283,98.56091525966413
2311,2018-07-27,1289.119995,1291.439941,1244.48999,1252.890015,1252.890015,2418100.0,1225.72000125,65.0966114874497,309330200.0,16.540297558740942,71.66903704069955
2312,2018-07-30,1245.050049,1252.890015,1224.170044,1230.040039,1230.040039,2194800.0,1228.118337,58.19132709813199,307135400.0,16.168757877357116,54.87622079309117
2313,2018-07-31,1231.709961,1241.209961,1216.189941,1227.219971,1227.219971,1969100.0,1230.0183309166666,57.38230627182735,305166300.0,15.504275157409861,45.732644081819664
2314,2018-08-01,1239.109985,1245.900024,1224.939941,1232.98999,1232.98999,1849700.0,1233.05832925,58.649051456855226,307016000.0,15.056261586781666,46.59175574665194
2315,2018-08-02,1218.5,1244.410034,1218.060059,1241.130005,1241.130005,1735200.0,1235.3958333333333,60.435685515786936,308751200.0,14.347502687873092,54.029638959691994
2316,2018-08-03,1245.180054,1246.52002,1229.420044,1238.160034,1238.160034,1063200.0,1237.5,59.42679479761461,307688000.0,13.771940308195585,51.31584820572952
2317,2018-08-06,1241.609985,1242.459961,1230.530029,1237.670044,1237.670044,1105700.0,1240.7141723333334,59.25105648026828,306582300.0,13.23748952706647,45.92182006040006
2318,2018-08-07,1252.01001,1266.079956,1251.800049,1255.839966,1255.839966,2125300.0,1245.5441690833334,63.55505386683813,308707600.0,13.683387470532052,64.19591702220929
2319,2018-08-08,1256.719971,1271.719971,1252.119995,1261.329956,1261.329956,1717200.0,1249.7383320833333,64.76598906792661,310424800.0,14.297906440573783,69.71738318917266
2320,2018-08-09,1262.72998,1271.959961,1260.099976,1264.459961,1264.459961,1365700.0,1250.264160166667,65.47041146495854,311790500.0,14.877437636561044,72.86533367905079
2321,2018-08-10,1259.180054,1261.199951,1247.160034,1252.51001,1252.51001,1330100.0,1248.3116659166667,60.49746245348549,310460400.0,14.65978069616737,48.26587242524901
2322,2018-08-13,1251.199951,1265.969971,1247.030029,1248.640015,1248.640015,1375000.0,1245.2400005,58.93618559255233,309085400.0,14.694342722255449,43.12302192691011
2323,2018-08-14,1252.5,1260.589966,1239.540039,1258.140015,1258.140015,1404000.0,1245.6775005,61.558817767641465,310489400.0,14.223224756561322,55.747606644518086
2324,2018-08-15,1244.280029,1251.97998,1226.23999,1232.219971,1232.219971,1852600.0,1245.8591615,51.83196046346612,308636800.0,13.420894045382227,21.302365448504844
2325,2018-08-16,1241.98999,1243.699951,1219.630005,1224.060059,1224.060059,1608800.0,1245.5958355,49.196532257847416,307028000.0,13.062220981604906,14.111736018742382
2326,2018-08-17,1222.040039,1226.949951,1204.0,1215.849976,1215.849976,1654600.0,1244.167501,46.62765202687466,305373400.0,13.556432716574276,17.436702178213384
2327,2018-08-20,1220.660034,1225.910034,1208.699951,1221.949951,1221.949951,1110900.0,1242.5691631666666,48.76814892934262,306484300.0,14.015343613331549,26.412538700544648
2328,2018-08-21,1223.02002,1232.76001,1215.030029,1217.410034,1217.410034,1154100.0,1240.8399965,47.24935544755089,305330200.0,13.905275873367245,19.732256762183827
2329,2018-08-22,1214.219971,1226.530029,1213.219971,1221.75,1221.75,1114800.0,1239.5133261666667,48.88808652712269,306445000.0,13.917554872998588,26.11831987366796
2330,2018-08-23,1219.880005,1235.170044,1219.349976,1221.160034,1221.160034,1233300.0,1236.6233318333332,48.66675785692503,305211700.0,13.224896409486561,25.250211665071426
2331,2018-08-24,1226.0,1237.400024,1221.420044,1236.75,1236.75,1222700.0,1234.5750021666663,54.52551256527245,306434400.0,12.409779915295212,48.190139485218346
2332,2018-08-27,1244.140015,1257.869995,1240.680054,1256.27002,1256.27002,1429000.0,1233.8925070833332,60.59046870266013,307863400.0,12.775283315199864,76.91296350214196
