Date,Open,High,Low,Close,Adj Close,Volume,SMA,RSI,OBV
2017-10-04,971.76001,974.400024,965.609985,966.780029,966.780029,1057800.0,954.3066660833334,58.811359005040444,283496400.0
2017-10-05,972.789978,986.51001,970.27002,985.190002,985.190002,1780900.0,958.3341675,65.88127982098396,285277300.0
2017-10-06,980.0,994.26001,978.51001,993.640015,993.640015,1553000.0,962.1758372499999,68.54968058508987,286830300.0
2017-10-09,995.0,1000.460022,991.5,992.309998,992.309998,1295500.0,965.9058380833334,67.65281227851678,285534800.0
2017-10-10,995.299988,997.469971,981.109985,987.799988,987.799988,1163400.0,969.6175029166667,64.5678858956216,284371400.0
2017-10-11,989.039978,1007.570007,987.940002,1005.650024,1005.650024,1815000.0,975.5650025,70.33378862704177,286186400.0
2017-10-12,1003.840027,1011.539978,1001.099976,1005.650024,1005.650024,1530700.0,981.2500050833332,70.33378862704177,0.0
2017-10-13,1009.109985,1014.76001,1007.059998,1007.869995,1007.869995,1327600.0,985.2475026666667,71.01414113603032,287514000.0
2017-10-16,1009.630005,1012.0,1001.52002,1009.349976,1009.349976,1071000.0,988.9591675,71.48366655660794,288585000.0
2017-10-17,1007.440002,1014.559998,1006.049988,1011.0,1011.0,1013000.0,992.0658365833333,72.02769302198105,289598000.0
2017-10-18,1011.049988,1016.309998,1005.320007,1012.73999,1012.73999,1279800.0,995.8383381666667,72.62087384268965,290877800.0
2017-10-19,1004.75,1007.320007,997.299988,1001.840027,1001.840027,1714200.0,998.318339,63.531922708223554,289163600.0
2017-10-20,1007.049988,1008.650024,1002.27002,1005.070007,1005.070007,1606000.0,1001.5091705,64.93252951000409,290769600.0
2017-10-23,1005.179993,1005.789978,983.099976,985.539978,985.539978,1639300.0,1001.5383351666666,51.94240875172222,289130300.0
2017-10-24,986.5,989.26001,977.080017,988.48999,988.48999,1445100.0,1001.1091664166667,53.45705192933534,290575400.0
2017-10-25,986.27002,994.429993,977.719971,991.460022,991.460022,1528700.0,1001.0383350833334,54.99496390049755,292104100.0
2017-10-26,998.469971,1006.51001,990.469971,991.419983,991.419983,2369800.0,1001.3400013333334,54.96859457632677,289734300.0
2017-10-27,1030.98999,1063.619995,1026.849976,1033.670044,1033.670044,5184100.0,1003.675003,70.8512902662292,294918400.0
2017-10-30,1029.160034,1039.829956,1022.330017,1033.130005,1033.130005,2340200.0,1005.9650014166667,70.50896769361162,292578200.0
2017-10-31,1033.0,1041.0,1026.300049,1033.040039,1033.040039,1516300.0,1008.0625050833332,70.44790248974488,291061900.0
2017-11-01,1036.319946,1047.859985,1034.0,1042.599976,1042.599976,2163100.0,1010.8333384166666,73.11266503088845,293225000.0
2017-11-02,1039.98999,1045.52002,1028.660034,1042.969971,1042.969971,1334700.0,1013.4975026666666,73.21333833079399,294559700.0
2017-11-03,1042.75,1050.660034,1037.650024,1049.98999,1049.98999,1388500.0,1016.6016693333332,75.1170270229415,295948200.0
2017-11-06,1049.099976,1052.589966,1042.0,1042.680054,1042.680054,914700.0,1020.0050049166666,69.57237686759518,295033500.0
2017-11-07,1049.650024,1053.410034,1043.0,1052.390015,1052.390015,1305200.0,1023.9483389166666,72.47839372872565,296338700.0
2017-11-08,1050.050049,1062.689941,1047.050049,1058.290039,1058.290039,1213800.0,1030.0108440000001,74.0972102138231,297552500.0
2017-11-09,1048.0,1050.880005,1035.849976,1047.719971,1047.719971,1794600.0,1034.9466757500002,66.5454078070305,295757900.0
2017-11-10,1043.869995,1046.630005,1041.219971,1044.150024,1044.150024,972100.0,1039.3375092499998,64.16677373439333,294785800.0
2017-11-13,1040.800049,1048.73999,1039.26001,1041.199951,1041.199951,940700.0,1043.4858399166667,62.1885489181979,293845100.0
2017-11-14,1037.719971,1042.300049,1029.329956,1041.640015,1041.640015,1050600.0,1044.1500041666668,62.37489101199935,294895700.0
2017-11-15,1035.0,1039.630005,1030.76001,1036.410034,1036.410034,905300.0,1044.4233399166667,58.67403222528219,293990400.0
2017-11-16,1038.75,1051.76001,1038.0,1048.469971,1048.469971,1188400.0,1045.7091675833333,63.98108016090649,295178800.0
2017-11-17,1049.800049,1051.0,1033.72998,1035.890015,1035.890015,1335600.0,1045.1500041666668,55.91476399979172,293843200.0
2017-11-20,1036.0,1038.699951,1032.680054,1034.660034,1034.660034,876300.0,1044.4575094166667,55.18223150361421,292966900.0
2017-11-21,1040.040039,1050.390015,1039.140015,1050.300049,1050.300049,1110300.0,1044.4833476666665,61.999536695683624,294077200.0
2017-11-22,1051.160034,1055.430054,1047.25,1051.920044,1051.920044,726900.0,1045.2533468333334,62.63356029015799,294804100.0
2017-11-24,1054.390015,1060.069946,1051.920044,1056.52002,1056.52002,824600.0,1045.5975139166667,64.44746185100175,295628700.0
2017-11-27,1058.569946,1073.040039,1054.77002,1072.01001,1072.01001,1771500.0,1046.7408448333333,69.7692873977209,297400200.0
2017-11-28,1073.98999,1080.0,1054.540039,1063.290039,1063.290039,1821200.0,1048.0383505,63.964606600260666,295579000.0
2017-11-29,1056.180054,1058.77002,1029.650024,1037.380005,1037.380005,2793300.0,1047.47418225,50.51591817390108,292785700.0
2017-11-30,1039.939941,1044.140015,1030.069946,1036.170044,1036.170044,2254600.0,1047.0550233333333,49.98736520377122,290531100.0
2017-12-01,1030.410034,1037.23999,1016.900024,1025.069946,1025.069946,1888100.0,1045.6741842499998,45.304206074957314,288643000.0
2017-12-04,1027.800049,1031.339966,1009.219971,1011.869995,1011.869995,1938900.0,1043.629181,40.450906326949834,286704100.0
2017-12-05,1010.98999,1036.680054,1002.320007,1019.599976,1019.599976,1949900.0,1041.2233480833333,44.21943879190159,288654000.0
2017-12-06,1016.52002,1039.579956,1015.309998,1032.719971,1032.719971,1435500.0,1040.95917775,50.002828610311035,290089500.0
2017-12-07,1036.069946,1048.920044,1035.359985,1044.569946,1044.569946,1543300.0,1041.78500375,54.58304549396191,291632800.0
2017-12-08,1051.810059,1056.420044,1045.859985,1049.380005,1049.380005,1558500.0,1041.7083334166666,56.3317795019834,293191300.0
2017-12-11,1051.109985,1056.0,1044.119995,1051.969971,1051.969971,1162700.0,1041.712494,57.285474868501275,294354000.0
2017-12-12,1050.0,1062.5,1044.869995,1048.77002,1048.77002,1694100.0,1041.0666606666666,55.66783277042068,292659900.0
2017-12-13,1052.079956,1055.47998,1046.579956,1051.390015,1051.390015,1384000.0,1039.34832775,56.744837689396675,294043900.0
2017-12-14,1055.48999,1067.079956,1053.599976,1057.469971,1057.469971,1548100.0,1038.8633220833333,59.220682044137696,295592000.0
2017-12-15,1063.780029,1075.25,1060.089966,1072.0,1072.0,3188000.0,1041.7483216666667,64.45662372209203,298780000.0
2017-12-18,1076.449951,1086.48999,1070.369995,1085.089966,1085.089966,1514600.0,1045.8249818333334,68.39379183815454,300294600.0
2017-12-19,1083.02002,1084.969971,1072.27002,1079.780029,1079.780029,1317500.0,1050.3841554166668,65.23693864170369,298977100.0
2017-12-20,1080.920044,1081.22998,1068.599976,1073.560059,1073.560059,1436400.0,1055.5249940833335,61.64741998727374,297540700.0
2017-12-21,1075.390015,1077.52002,1069.0,1070.849976,1070.849976,1282000.0,1059.7958274166665,60.09586832190542,296258700.0
2017-12-22,1070.0,1071.719971,1067.640015,1068.859985,1068.859985,889400.0,1062.8074952499999,58.92315851079723,295369300.0
2017-12-26,1068.640015,1068.859985,1058.640015,1065.849976,1065.849976,918800.0,1064.5808310833334,57.107879672223646,294450500.0
2017-12-27,1066.599976,1068.27002,1058.380005,1060.199951,1060.199951,1116200.0,1065.48249325,53.75989836914011,293334300.0
2017-12-28,1062.25,1064.839966,1053.380005,1055.949951,1055.949951,994200.0,1065.81415825,51.32254543777726,292340100.0
2017-12-29,1055.48999,1058.050049,1052.699951,1053.400024,1053.400024,1180300.0,1066.1999919166667,49.86187549754297,291159800.0
2018-01-02,1053.02002,1075.97998,1053.02002,1073.209961,1073.209961,1588300.0,1068.0183207500002,59.50441831122963,292748100.0
2018-01-03,1073.930054,1096.099976,1073.430054,1091.52002,1091.52002,1565900.0,1070.8558248333334,66.01100408360585,294314000.0
2018-01-04,1097.089966,1104.079956,1094.26001,1095.76001,1095.76001,1302600.0,1072.8358256666668,67.32043200204187,295616600.0
2018-01-05,1103.449951,1113.579956,1101.800049,1110.290039,1110.290039,1512500.0,1074.93583175,71.38835252112693,297129100.0
2018-01-08,1111.0,1119.160034,1110.0,1114.209961,1114.209961,1232200.0,1077.8049927499999,72.38698482661403,298361300.0
2018-01-09,1118.439941,1118.439941,1108.199951,1112.790039,1112.790039,1340400.0,1081.07415775,71.41463682971973,297020900.0
2018-01-10,1107.0,1112.780029,1103.97998,1110.140015,1110.140015,1036700.0,1084.3483276666668,69.537271113793,295984200.0
2018-01-11,1112.310059,1114.849976,1106.47998,1112.050049,1112.050049,1121200.0,1087.9474996666665,70.14643455553124,297105400.0
2018-01-12,1110.099976,1131.300049,1108.01001,1130.650024,1130.650024,1929300.0,1093.3475036666666,75.32173528035,299034700.0
2018-01-16,1140.310059,1148.880005,1126.660034,1130.699951,1130.699951,1823100.0,1099.2225036666666,75.33409601303728,300857800.0
2018-01-17,1136.359985,1139.319946,1123.48999,1139.099976,1139.099976,1386400.0,1106.1516724166668,77.3863454292603,302244200.0
2018-01-18,1139.349976,1140.589966,1124.459961,1135.969971,1135.969971,1374900.0,1113.0325013333334,74.88609547787222,300869300.0
2018-01-19,1138.030029,1143.780029,1132.5,1143.5,1143.5,1527600.0,1118.8900045833334,76.82590123652176,302396900.0
2018-01-22,1143.819946,1166.880005,1141.819946,1164.160034,1164.160034,1477500.0,1124.9433390833333,81.13203998506162,303874400.0
2018-01-23,1170.619995,1178.51001,1167.25,1176.170044,1176.170044,1956900.0,1131.64417525,83.09818493284732,305831300.0
2018-01-24,1184.97998,1187.050049,1167.400024,1171.290039,1171.290039,1856400.0,1136.7275085833332,79.47426426477496,303974900.0
2018-01-25,1180.709961,1185.0,1171.839966,1182.140015,1182.140015,1499200.0,1142.3883464166668,81.41490491956522,305474100.0
2018-01-26,1187.530029,1187.560059,1168.030029,1187.560059,1187.560059,2108500.0,1148.6191814166666,82.31445147382273,307582600.0
2018-01-29,1188.0,1198.0,1184.060059,1186.47998,1186.47998,1574700.0,1154.9808451666665,81.46822905622031,306007900.0
2018-01-30,1177.719971,1187.930054,1174.51001,1177.369995,1177.369995,1866900.0,1160.424174,74.51042342780922,304141000.0
2018-01-31,1183.810059,1186.319946,1172.099976,1182.219971,1182.219971,1801100.0,1164.7216695833333,75.70027290365388,305942100.0
2018-02-01,1175.98999,1187.449951,1169.359985,1181.589966,1181.589966,3675700.0,1168.9625041666666,75.20915114044408,302266400.0
2018-02-02,1127.420044,1131.300049,1111.170044,1119.199951,1119.199951,5892100.0,1167.30416875,44.45230512590332,296374300.0
2018-02-05,1100.609985,1114.98999,1056.73999,1062.390015,1062.390015,4177500.0,1161.17250575,31.72855151407032,292196800.0
2018-02-06,1033.97998,1087.380005,1030.01001,1084.430054,1084.430054,3831500.0,1156.25001025,39.021009509560635,296028300.0
2018-02-07,1084.969971,1086.530029,1054.619995,1055.410034,1055.410034,2597100.0,1147.18751025,33.88821841539148,293431200.0
2018-02-08,1059.869995,1063.930054,1004.700012,1007.710022,1007.710022,3339600.0,1133.1491750833334,27.487893619576738,290091600.0
2018-02-09,1025.880005,1051.719971,997.0,1046.27002,1046.27002,4918000.0,1122.7308401666667,37.72688270797968,295009600.0
2018-02-12,1056.670044,1065.569946,1045.48999,1054.560059,1054.560059,2812000.0,1112.0991771666665,39.698307945984375,297821600.0
2018-02-13,1050.0,1061.219971,1046.920044,1054.140015,1054.140015,1579300.0,1100.9808401666667,39.62984981666826,296242300.0
2018-02-14,1054.319946,1075.469971,1049.800049,1072.699951,1072.699951,2065200.0,1091.4991710833333,44.208012645412346,298307500.0
2018-02-15,1083.449951,1094.099976,1067.22998,1091.359985,1091.359985,1869800.0,1084.3316702500001,48.441424560022675,300177300.0
2018-02-16,1093.380005,1108.310059,1091.550049,1095.5,1095.5,1997400.0,1077.105006,49.35952591064484,302174700.0
2018-02-20,1092.76001,1116.290039,1090.0,1103.589966,1103.589966,1687700.0,1070.605006,51.18863713932436,303862400.0
2018-02-21,1109.099976,1136.199951,1107.51001,1113.75,1113.75,2074300.0,1070.1508434166667,53.462072147147836,305936700.0
2018-02-22,1119.170044,1125.459961,1105.150024,1109.900024,1109.900024,1400500.0,1074.1100108333333,52.4648822806302,304536200.0
2018-02-23,1118.660034,1129.0,1108.439941,1128.089966,1128.089966,1264600.0,1077.7483368333333,56.58517524471248,305800800.0
2018-02-26,1131.859985,1144.199951,1129.339966,1143.699951,1143.699951,1545600.0,1085.1058299166668,59.80506298274009,307346400.0
2018-02-27,1143.699951,1144.25,1116.790039,1117.51001,1117.51001,2148200.0,1094.2558289166666,52.73794131527866,305198200.0
2018-02-28,1122.0,1127.650024,1103.0,1103.920044,1103.920044,2464600.0,1099.0599975833331,49.47112344568072,302733600.0
2018-03-01,1109.540039,1111.27002,1067.290039,1071.410034,1071.410034,2766900.0,1100.4641621666667,42.662876496919154,299966700.0
2018-03-02,1057.97998,1086.890015,1050.109985,1084.140015,1084.140015,2508100.0,1102.9641621666667,45.807838046445085,302474800.0
2018-03-05,1078.130005,1101.180054,1072.27002,1094.76001,1094.76001,1432400.0,1104.8025004166668,48.352946138035925,303907200.0
2018-03-06,1102.099976,1105.630005,1094.5,1100.900024,1100.900024,1169100.0,1105.5975036666666,49.820275997359445,305076300.0
2018-03-07,1092.819946,1116.199951,1089.910034,1115.040039,1115.040039,1537400.0,1107.22584025,53.12324810512957,306613700.0
2018-03-08,1117.199951,1131.439941,1117.199951,1129.380005,1129.380005,1693100.0,1109.3750101666667,56.267138977385116,308306800.0
2018-03-09,1139.5,1161.0,1134.290039,1160.839966,1160.839966,2133100.0,1113.299174,62.24896236108926,310439900.0
2018-03-12,1165.050049,1178.160034,1159.199951,1165.930054,1165.930054,2215300.0,1117.9683431666665,63.127736541999965,312655200.0
2018-03-13,1171.829956,1178.0,1134.569946,1139.910034,1139.910034,2157000.0,1118.9533488333334,55.95691115780183,310498200.0
2018-03-14,1145.800049,1159.76001,1142.349976,1148.890015,1148.890015,2093500.0,1119.3858541666666,57.74101633075581,312591700.0
2018-03-15,1149.569946,1162.5,1135.660034,1150.609985,1150.609985,1669100.0,1122.1441854166667,58.091185732338985,314260800.0
2018-03-16,1155.349976,1156.810059,1131.359985,1134.420044,1134.420044,2932800.0,1124.6858520833334,53.58976051346952,311328000.0
2018-03-19,1117.76001,1119.369995,1088.920044,1100.069946,1100.069946,3182800.0,1127.0741780833334,45.528695825033594,308145200.0
2018-03-20,1098.400024,1105.550049,1082.420044,1095.800049,1095.800049,2729900.0,1128.0458475833332,44.63000232333429,305415300.0
2018-03-21,1092.569946,1108.699951,1087.209961,1094.0,1094.0,2244900.0,1127.9825134166665,44.2336053389392,303170400.0
2018-03-22,1080.01001,1083.920044,1049.640015,1053.150024,1053.150024,3465600.0,1124.00334675,36.344402421019026,299704800.0
2018-03-23,1051.369995,1066.780029,1024.869995,1026.550049,1026.550049,2494000.0,1116.6291809166667,32.30411102834009,297210800.0
2018-03-26,1050.599976,1059.27002,1010.580017,1054.089966,1054.089966,3299200.0,1110.3550109999999,39.76958052864408,300510000.0
2018-03-27,1063.900024,1064.540039,997.619995,1006.940002,1006.940002,3040800.0,1097.5300140000002,33.049645718726296,297469200.0
2018-03-28,1001.909973,1024.98999,984.0,1005.179993,1005.179993,3884900.0,1084.1341755833334,32.82666922840204,293584300.0
2018-03-29,1011.210022,1048.050049,1004.039978,1037.140015,1037.140015,3466900.0,1075.5700073333333,40.6563393343958,297051200.0
2018-04-02,1027.619995,1039.530029,994.25,1012.630005,1012.630005,3253400.0,1064.2150065,37.0862385950555,293797800.0
2018-04-03,1016.150024,1025.0,997.25,1018.679993,1018.679993,2566100.0,1053.2208405,38.521306773290554,296363900.0
2018-04-04,998.22998,1032.73999,996.51001,1029.709961,1029.709961,2536200.0,1044.49500025,41.156600689262014,298900100.0
2018-04-05,1046.390015,1046.709961,1024.0,1032.640015,1032.640015,1791800.0,1038.8758393333333,41.86944543539162,300691900.0
2018-04-06,1023.099976,1036.0,1006.25,1009.950012,1009.950012,2006700.0,1031.7216695833333,38.02760128043573,298685200.0
2018-04-09,1020.039978,1044.589966,1019.200012,1020.090027,1020.090027,1661000.0,1025.5625051666666,40.64857353667791,300346200.0
2018-04-10,1030.26001,1041.209961,1015.409973,1036.5,1036.5,1831000.0,1024.1750031666668,44.72296549402462,302177200.0
2018-04-11,1032.0,1035.869995,1019.200012,1025.060059,1025.060059,1703000.0,1024.0508373333334,42.530980191201,300474200.0
2018-04-12,1031.469971,1044.650024,1026.050049,1037.290039,1037.290039,1644800.0,1022.6508434166667,45.60062148509201,302119000.0
2018-04-13,1046.890015,1052.97998,1030.150024,1036.040039,1036.040039,1270500.0,1025.0758465,45.33409050547962,300848500.0
2018-04-16,1045.550049,1051.430054,1033.920044,1046.099976,1046.099976,1488800.0,1028.4858450833333,47.9698278390144,302337300.0
2018-04-17,1061.199951,1085.0,1057.089966,1079.359985,1079.359985,2729200.0,1032.0041759166668,55.593195380497676,305066500.0
2018-04-18,1079.01001,1082.0,1070.52002,1075.390015,1075.390015,1556300.0,1037.23417675,54.56551190001611,303510200.0
